Topic1,Topic2,Topic3,Topic4,Automated_topic_id,Filename
0.8428348302841187,0.024161070585250854,0.022859757766127586,0.11014429479837418,0,va-hampton2_civicplus_06162020-1907.txt
0.9597225189208984,0.014843892306089401,0.014223475940525532,0.011210108175873756,0,co-summitcounty2_civicplus_06112020-1144.txt
0.7811726331710815,0.0684286579489708,0.07426906377077103,0.07612965255975723,0,tx-plano3_civicplus_06092020-3342.txt
0.8952081799507141,0.06648007035255432,0.0028974926099181175,0.03541427478194237,0,wi-stfrancis_civicplus_06092020-1337.txt
0.9190798401832581,0.024043230339884758,0.02270684577524662,0.03417011350393295,0,ok-ardmore_civicplus_06092020-1060.txt
0.7722093462944031,0.10102174431085587,0.06616487354040146,0.060603998601436615,0,wa-laconner_civicplus_06112020-302.txt
0.9861623644828796,0.006443695165216923,0.0038408052641898394,0.0035531457979232073,0,ma-northampton_civicplus_06112020-4903.txt
0.970669150352478,0.011445585638284683,0.010020442306995392,0.007864833809435368,0,ny-babylon_civicplus_06152020-49.txt
0.33623310923576355,0.5687867403030396,0.052383363246917725,0.04259679093956947,1,wa-portoflongview_civicplus_06102020-229.txt
0.21800042688846588,0.5557107925415039,0.19420857727527618,0.03208027780056,1,wa-yakimacounty_civicplus_06092020-1006.txt
0.7491182684898376,0.11945037543773651,0.008191187866032124,0.12324018031358719,0,wi-stfrancis_civicplus_06092020-1336.txt
0.6124769449234009,0.3785191476345062,0.0029386579990386963,0.006065229419618845,0,ia-storycounty2_civicplus_06092020-1781.txt
0.8578928112983704,0.021115975454449654,0.017988355830311775,0.10300284624099731,0,id-nampa2_civicplus_06102020-2367.txt
0.9601245522499084,0.0030912982765585184,0.00508253974840045,0.03170168399810791,0,tx-plano3_civicplus_06092020-3343.txt
0.43862244486808777,0.5136309266090393,0.024255063384771347,0.023491550236940384,1,ma-manchesterbythesea_civicplus_06102020-2067.txt
0.46797484159469604,0.47144731879234314,0.031700290739536285,0.028877584263682365,1,in-washingtontownship_civicplus_06092020-73.txt
0.9077357649803162,0.0695873498916626,0.011168510653078556,0.011508354917168617,0,ab-cochrane_civicplus_06112020-513.txt
0.781564474105835,0.07367679476737976,0.003777251113206148,0.14098148047924042,0,tx-longview2_civicplus_06112020-1218.txt
0.8785080313682556,0.03110961802303791,0.06371725350618362,0.026665087789297104,0,md-westminster_civicplus_06112020-769.txt
0.6161872744560242,0.006902341730892658,0.01460570190101862,0.3623046576976776,0,ks-hutchinson_civicplus_06092020-973.txt
0.9389405250549316,0.02605542540550232,0.015888836234807968,0.019115228205919266,0,oh-lima_civicplus_06102020-685.txt
0.9553792476654053,0.012474391609430313,0.01688806340098381,0.01525835320353508,0,oh-mayfieldheights_civicplus_06092020-697.txt
0.8850237131118774,0.0633794441819191,0.021203599870204926,0.030393226072192192,0,il-wauconda_civicplus_06102020-694.txt
0.9575494527816772,0.018475163727998734,0.011976548470556736,0.011998843401670456,0,ct-norwich2_civicplus_06092020-4502.txt
0.9472450613975525,0.04237641394138336,0.005195909179747105,0.005182630382478237,0,de-newcastlecounty2_civicplus_06092020-1927.txt
0.8653123378753662,0.043532781302928925,0.06309004873037338,0.028064792975783348,0,pa-westchester2_civicplus_06102020-1050.txt
0.941478967666626,0.03982464596629143,0.008355798199772835,0.010340603068470955,0,wy-laramie_civicplus_06092020-1193.txt
0.7211225032806396,0.09003764390945435,0.09249215573072433,0.09634773433208466,0,tx-hamilton_civicplus_06092020-124.txt
0.9376279711723328,0.014730961062014103,0.03192771598696709,0.01571338251233101,0,oh-athens2_civicplus_06112020-1001.txt
0.9091344475746155,0.061483271420001984,0.01056633610278368,0.018815932795405388,0,ia-storycounty_civicplus_06102020-1809.txt
0.8891519904136658,0.048501886427402496,0.03298547491431236,0.029360583052039146,0,ma-northampton_civicplus_06122020-4895.txt
0.9424668550491333,0.010536819696426392,0.035718679428100586,0.011277621611952782,0,vt-shelburne_civicplus_06102020-1594.txt
0.9315780997276306,0.028283191844820976,0.020232070237398148,0.019906647503376007,0,id-kootenaicounty_civicplus_06102020-3364.txt
0.8653154969215393,0.04353460296988487,0.0630873292684555,0.028062574565410614,0,pa-westchester_civicplus_06102020-1050.txt
0.9377143979072571,0.041415102779865265,0.009992851875722408,0.010877683758735657,0,co-parkcounty2_civicplus_06112020-1136.txt
0.7272631525993347,0.004352787043899298,0.20536407828330994,0.06301996111869812,0,nc-winston-salem_civicplus_06112020-379.txt
0.9703713059425354,0.010365728288888931,0.008434322662651539,0.010828625410795212,0,tx-bartonville_civicplus_06102020-359.txt
0.9237008094787598,0.03357437625527382,0.021726172417402267,0.020998630672693253,0,ia-storycounty2_civicplus_06092020-1805.txt
0.726712703704834,0.13980616629123688,0.033944133669137955,0.09953700751066208,0,nh-laconia_civicplus_06112020-1255.txt
0.47336235642433167,0.4994593560695648,0.022460034117102623,0.004718244541436434,1,nm-loslunas3_civicplus_06112020-966.txt
0.9093109965324402,0.013338771648705006,0.06373634934425354,0.013613910414278507,0,ca-portsanluis_civicplus_06112020-432.txt
0.8927735686302185,0.032122693955898285,0.010020404122769833,0.0650833398103714,0,ma-falmouth_civicplus_06162020-11903.txt
0.9380190968513489,0.013218481093645096,0.012854895554482937,0.035907547920942307,0,mt-buttesilverbow2_civicplus_06102020-2824.txt
0.9427639245986938,0.020522866398096085,0.02216462418437004,0.01454855315387249,0,wy-tetoncounty_civicplus_06112020-1442.txt
0.8907540440559387,0.022045383229851723,0.021666156128048897,0.06553439050912857,0,tn-piperton_civicplus_06092020-213.txt
8.865701238391921e-05,0.1446457803249359,0.5875662565231323,0.267699271440506,2,ne-fremont3_civicplus_06092020-1036.txt
0.5777519345283508,0.0026684999465942383,0.2328082025051117,0.18677140772342682,0,nc-orangecounty_civicplus_06092020-1003.txt
0.8744028806686401,0.019735062494874,0.06979605555534363,0.03606603294610977,0,ma-wilbraham_civicplus_06102020-3117.txt
0.9682846665382385,0.014070547185838223,0.005140839610248804,0.01250392384827137,0,tx-castroville_civicplus_06092020-467.txt
0.9346385598182678,0.025846779346466064,0.025662045925855637,0.013852574862539768,0,ia-desmoinescounty_civicplus_06092020-716.txt
0.9122593402862549,0.0746731385588646,0.003585257101804018,0.009482250548899174,0,tx-argyle_civicplus_06102020-568.txt
0.8204243779182434,0.1333698183298111,0.012032728642225266,0.03417306765913963,0,or-grantspass_civicplus_06102020-3096.txt
0.9544881582260132,0.0065803914330899715,0.023883003741502762,0.015048474073410034,0,mn-nicolletcounty_civicplus_06152020-462.txt
