Topic1,Topic2,Topic3,Topic4,Topic5,Automated_topic_id,Filename
0.013299384154379368,0.02277654968202114,0.7603886723518372,0.009736182168126106,0.1937991827726364,2,oh-athens2_civicplus_06102020-1002.txt
0.011870041489601135,0.012019198387861252,0.8592056632041931,0.009097305126488209,0.10780782252550125,2,pa-rosstownship_civicplus_06102020-295.txt
0.01581854745745659,0.10768327862024307,0.8578830361366272,0.00828572828322649,0.010329396463930607,2,nc-carrboro_civicplus_06112020-3797.txt
0.04826200753450394,0.5139478445053101,0.3654753565788269,0.03295312076807022,0.03936174511909485,1,wi-walworthcounty_civicplus_06092020-1039.txt
0.024202985689044,0.04295653849840164,0.6642237901687622,0.006617239210754633,0.2619993984699249,2,wi-lodi_civicplus_06092020-1298.txt
0.011242413893342018,0.014062725938856602,0.9529957175254822,0.009748437441885471,0.011950658634305,2,ct-coventry_civicplus_06112020-2567.txt
0.3132708966732025,0.285378098487854,0.23096422851085663,0.013529892079532146,0.15685683488845825,0,oh-fultoncounty2_civicplus_06092020-931.txt
0.0021740535739809275,0.790221631526947,0.10583143681287766,0.10001319646835327,0.001759618055075407,1,wi-calumetcounty_civicplus_06092020-1426.txt
0.08452577888965607,0.0083133764564991,0.21733132004737854,0.005100250709801912,0.684729278087616,4,or-grantspass_civicplus_06152020-3102.txt
0.16543404757976532,0.08905191719532013,0.10658694058656693,0.12054018676280975,0.5183869004249573,4,ks-basehor_civicplus_06092020-265.txt
0.03881201893091202,0.046648528426885605,0.7008789777755737,0.032231733202934265,0.18142876029014587,2,il-homerglen2_civicplus_06092020-2049.txt
0.03668063506484032,0.0253535658121109,0.5185593962669373,0.01478972565382719,0.40461665391921997,2,ca-murrieta_civicplus_06152020-144.txt
0.029222184792160988,0.35366979241371155,0.5845871567726135,0.012148193083703518,0.020372645929455757,2,wy-conversecounty_civicplus_06092020-456.txt
0.11409468203783035,0.7198100686073303,0.055511996150016785,0.003353785490617156,0.10722949355840683,1,or-klamathcounty_civicplus_06092020-867.txt
0.02514631114900112,0.9283732175827026,0.02752666361629963,0.012055957689881325,0.006897821556776762,1,il-peoriacounty_civicplus_06112020-830.txt
0.3305914103984833,0.04433705657720566,0.5279203057289124,0.01709129847586155,0.0800599455833435,2,nj-ramseyborough_civicplus_06102020-1150.txt
0.27261659502983093,0.027020437642931938,0.5600813627243042,0.019361792132258415,0.1209198534488678,2,tx-whitesettlement_civicplus_06092020-385.txt
0.001644692150875926,0.0012976106954738498,0.9800543189048767,0.003907165955752134,0.013096213340759277,2,ri-northkingstown_civicplus_06092020-1913.txt
0.44573700428009033,0.16822072863578796,0.10712014883756638,0.008834335021674633,0.2700878083705902,0,tn-thompsonsstation_civicplus_06092020-343.txt
0.02563723735511303,0.940765917301178,0.026464104652404785,0.005060340743511915,0.002072436036542058,1,ny-madisoncounty_civicplus_06092020-1026.txt
0.035042062401771545,0.01247598696500063,0.9338321685791016,0.006363116670399904,0.012286658398807049,2,pa-westchester2_civicplus_06162020-1047.txt
0.04288090765476227,0.18800178170204163,0.7188278436660767,0.025198061019182205,0.025091426447033882,2,ks-kansaslibrary_civicplus_06122020-53.txt
0.250881165266037,0.30808383226394653,0.006513890810310841,0.00639886362478137,0.42812225222587585,4,nm-gallup2_civicplus_06092020-671.txt
0.06768469512462616,0.036175597459077835,0.742394745349884,0.026426242664456367,0.12731873989105225,2,mi-midland_civicplus_06162020-2220.txt
0.2210025042295456,0.03231196478009224,0.6157597303390503,0.030970824882388115,0.09995503723621368,2,nc-highpoint_civicplus_06102020-365.txt
0.04487653821706772,0.2755378782749176,0.33232468366622925,0.17679376900196075,0.17046712338924408,2,il-westmont_civicplus_06122020-1570.txt
0.0351262241601944,0.012469581328332424,0.9337823987007141,0.006362662650644779,0.012259155511856079,2,pa-westchester_civicplus_06162020-1047.txt
0.03127182275056839,0.145751491189003,0.6917572617530823,0.02212096005678177,0.10909850150346756,2,az-coconinocounty2_civicplus_06112020-2328.txt
0.05549749359488487,0.3199082612991333,0.5761317610740662,0.010298201814293861,0.038164280354976654,2,md-queenannescounty2_civicplus_06092020-977.txt
0.4188450276851654,0.012783786281943321,0.5478147268295288,0.007381903473287821,0.013174503110349178,2,fl-wintergarden_civicplus_06162020-612.txt
0.017598798498511314,0.23250211775302887,0.7046906352043152,0.01633564569056034,0.028872787952423096,2,mi-lenaweecounty_civicplus_06092020-695.txt
0.006895790342241526,0.210353285074234,0.5242650508880615,0.014819585718214512,0.24366626143455505,2,mi-lansing_civicplus_06162020-3084.txt
0.04520491138100624,0.030098257586359978,0.5589405298233032,0.016254479065537453,0.3495018184185028,2,ks-belaire_civicplus_06112020-230.txt
0.17321285605430603,0.631538450717926,0.07428325712680817,0.013582185842096806,0.10738323628902435,1,tx-hoodcounty2_civicplus_06092020-363.txt
0.01214793510735035,0.335500568151474,0.5838240385055542,0.016125813126564026,0.05240167677402496,2,ny-manlius_civicplus_06102020-571.txt
0.03451943397521973,0.03828907757997513,0.8425706624984741,0.03948023170232773,0.045140549540519714,2,tx-plano2_civicplus_06162020-3341.txt
0.009626459330320358,0.04186609014868736,0.9157955646514893,0.0063488376326859,0.026363082230091095,2,ga-hallcounty_civicplus_06152020-952.txt
0.14070595800876617,0.006429086439311504,0.47192496061325073,0.004459073767066002,0.37648093700408936,2,wa-monroe2_civicplus_06092020-905.txt
0.010943681932985783,0.8441005945205688,0.11798080056905746,0.007512511219829321,0.01946236379444599,1,ny-ontariocounty2_civicplus_06092020-1463.txt
0.0008610934601165354,0.0006780459661968052,0.07653288543224335,0.0005342095973901451,0.9213937520980835,4,ms-starkville2_civicplus_06092020-576.txt
0.017545370385050774,0.008595363236963749,0.6188210248947144,0.007391113787889481,0.347647100687027,2,oh-kent_civicplus_06152020-738.txt
0.2443297803401947,0.1626882702112198,0.46823588013648987,0.06671169400215149,0.05803442373871803,2,oh-berea_civicplus_06102020-308.txt
6.838868284830824e-05,9.599501936463639e-05,6.276616477407515e-05,0.0008188196225091815,0.9989539980888367,4,or-silverton2_civicplus_06092020-220.txt
0.04875084385275841,0.04527725279331207,0.6573070287704468,0.020238906145095825,0.228425994515419,2,ia-claytoncounty_civicplus_06092020-406.txt
0.007724790368229151,0.28843629360198975,0.6848788857460022,0.012161040678620338,0.006798969581723213,2,ks-atchisoncounty4_civicplus_06092020-804.txt
0.028688032180070877,0.20745058357715607,0.5304620862007141,0.022213667631149292,0.21118560433387756,2,tx-shenandoah_civicplus_06092020-274.txt
0.08782919496297836,0.0005135982064530253,0.00033301356597803533,0.08628909289836884,0.8250350952148438,4,ut-americanfork_civicplus_06092020-1452.txt
0.03188791498541832,0.2995412349700928,0.40743154287338257,0.07978783547878265,0.1813514679670334,2,mo-springfield_civicplus_06092020-3693.txt
0.011477947235107422,0.3254987597465515,0.6191142797470093,0.034868646413087845,0.009040397591888905,2,wi-buffalocounty_civicplus_06092020-1948.txt
0.013607545755803585,0.9700018763542175,0.013558272272348404,0.0004207180463708937,0.002411625115200877,1,mn-anokacounty2_civicplus_06092020-1638.txt
0.0020439513027668,0.0008621559245511889,0.8661978244781494,0.0007862109923735261,0.13010981678962708,2,sc-summerville_civicplus_06092020-502.txt
0.038131650537252426,0.046803224831819534,0.4280797839164734,0.0026867929846048355,0.4842985272407532,4,ca-pasorobles_civicplus_06092020-434.txt
0.1582207977771759,0.000691062945406884,0.7381383776664734,0.06854204833507538,0.034407731145620346,2,sc-summerville_civicplus_06152020-503.txt
0.0026629199273884296,0.0050993566401302814,0.1330944448709488,0.8545704483985901,0.004572826437652111,3,fl-fortmyers_civicplus_06112020-1462.txt
0.12799254059791565,0.32216277718544006,0.46022552251815796,0.05179891735315323,0.037820205092430115,2,mi-lenaweecounty_civicplus_06092020-694.txt
0.04832557216286659,0.10949575155973434,0.17155595123767853,0.6122719049453735,0.05835077539086342,3,ks-eldorado_civicplus_06152020-535.txt
0.020043570548295975,0.023707624524831772,0.9001885056495667,0.028911616653203964,0.027148663997650146,2,pa-radnor_civicplus_06102020-1939.txt
0.003893479937687516,0.003457044716924429,0.984520673751831,0.003235326614230871,0.004893466830253601,2,ma-eastlongmeadow2_civicplus_06092020-2409.txt
0.02675725892186165,0.15926583111286163,0.6074022054672241,0.01173669658601284,0.1948380023241043,2,ks-springhillrec_civicplus_06102020-106.txt
0.5287502408027649,0.06792319566011429,0.20005378127098083,0.06943095475435257,0.1338418871164322,0,mi-sterlingheights_civicplus_06162020-1613.txt
0.0095434645190835,0.009022829122841358,0.9589299559593201,0.00837754551321268,0.014126191847026348,2,ma-mansfield_civicplus_06112020-695.txt
0.0537128672003746,0.13436734676361084,0.6220134496688843,0.008316060528159142,0.18159030377864838,2,vt-shelburne_civicplus_06102020-1591.txt
0.00855023693293333,0.012903565540909767,0.9574003219604492,0.013297699391841888,0.007848234847187996,2,il-riverside_civicplus_06092020-975.txt
0.07485291361808777,0.09957269579172134,0.6727684736251831,0.06238372251391411,0.09042222797870636,2,va-frontroyal_civicplus_06162020-853.txt
0.061212971806526184,0.03577515110373497,0.7104560136795044,0.06371316313743591,0.12884272634983063,2,ct-enfield_civicplus_06092020-3969.txt
0.8496799468994141,0.0390782430768013,0.03705883026123047,0.002705048769712448,0.0714779645204544,0,sd-aberdeen2_civicplus_06112020-730.txt
0.0008690523682162166,0.0009850432397797704,0.951161801815033,0.005872949957847595,0.04111114516854286,2,wi-germantown2_civicplus_06102020-1800.txt
0.6158222556114197,0.06241407245397568,0.21545308828353882,0.06071919575333595,0.04559137299656868,0,ks-osawatomie2_civicplus_06112020-254.txt
0.04587903618812561,0.06411733478307724,0.5974285006523132,0.05071444436907768,0.24186068773269653,2,wi-elmgrove2_civicplus_06102020-972.txt
0.042155008763074875,0.05519610643386841,0.8277026414871216,0.03824298456311226,0.03670326620340347,2,ct-norwich2_civicplus_06092020-4498.txt
0.04975263029336929,0.2955322265625,0.5161107182502747,0.10519074648618698,0.03341368958353996,2,tn-farragut2_civicplus_06112020-1033.txt
0.016092490404844284,0.12064804136753082,0.8364616632461548,0.011315861716866493,0.015481892041862011,2,co-routtcounty2_civicplus_06112020-1312.txt
0.1331937611103058,0.008228499442338943,0.2332964390516281,0.006150128785520792,0.6191312074661255,4,or-grantspass_civicplus_06152020-3103.txt
0.0196719728410244,0.014689045958220959,0.9281753301620483,0.024292858317494392,0.013170818798244,2,ny-easthamptonvillage_civicplus_06112020-312.txt
0.03505577892065048,0.14805863797664642,0.7636714577674866,0.02332216501235962,0.02989192306995392,2,wi-columbus_civicplus_06102020-1538.txt
0.16370344161987305,0.13411550223827362,0.46721792221069336,0.09118601679801941,0.14377710223197937,2,wi-walworthcounty_civicplus_06092020-1038.txt
0.14073680341243744,0.006413322873413563,0.47192955017089844,0.004459111485630274,0.3764612376689911,2,wa-monroe_civicplus_06092020-905.txt
0.0443464070558548,0.051443032920360565,0.7955099940299988,0.037036750465631485,0.07166382670402527,2,pa-southmiddletontownship_civicplus_06112020-75.txt
0.028360437601804733,0.5228301882743835,0.39312127232551575,0.02085939235985279,0.03482875972986221,1,ca-delmar2_civicplus_06162020-2449.txt
0.009304137900471687,0.012895071879029274,0.9636688232421875,0.006396431475877762,0.0077355289831757545,2,ma-northampton_civicplus_06112020-4898.txt
9.308550943387672e-05,0.00010509450657991692,8.800141949905083e-05,0.9996191263198853,9.467110794503242e-05,3,tx-plano2_civicplus_06102020-3347.txt
0.22960831224918365,0.15260049700737,0.18833038210868835,0.09476760774850845,0.33469319343566895,4,wi-cottagegrove_civicplus_06102020-1188.txt
0.1413538008928299,0.006357421632856131,0.389441579580307,0.008259485475718975,0.4545877277851105,4,ca-marina2_civicplus_06102020-166.txt
0.007519478444010019,0.15086430311203003,0.6278963088989258,0.005531215108931065,0.20818868279457092,2,mi-lansing_civicplus_06102020-3082.txt
0.01240117009729147,0.010204160585999489,0.9481672048568726,0.009643513709306717,0.0195839311927557,2,ut-summitcounty2_civicplus_06092020-2448.txt
0.06773253530263901,0.03617316856980324,0.7424430847167969,0.0264262817800045,0.12722493708133698,2,mi-midland2_civicplus_06162020-2220.txt
0.03979779779911041,0.07457717508077621,0.7199834585189819,0.016885634511709213,0.14875595271587372,2,la-batonrouge_civicplus_06102020-786.txt
0.0015052709495648742,0.2721453905105591,0.29898354411125183,0.0014115028316155076,0.42595428228378296,4,mn-nicolletcounty_civicplus_06092020-464.txt
0.010659907013177872,0.032935068011283875,0.39559870958328247,0.5512517690658569,0.009554564952850342,3,tx-plano2_civicplus_06102020-3351.txt
0.02663131058216095,0.0660000666975975,0.4621029198169708,0.031849268823862076,0.41341647505760193,2,oh-miamitownship_civicplus_06092020-809.txt
0.0008088712929747999,0.7877714037895203,0.191199392080307,0.00017573536024428904,0.02004465088248253,1,vt-hartford_civicplus_06092020-1573.txt
0.01570482738316059,0.4716116189956665,0.24536864459514618,0.10758429765701294,0.15973061323165894,1,ma-everett_civicplus_06092020-1589.txt
0.04844974726438522,0.00014452928735408932,0.9222034811973572,0.0019172243773937225,0.02728499472141266,2,ut-kaysville_civicplus_06112020-520.txt
0.040755219757556915,0.03297625854611397,0.8680211901664734,0.028559785336256027,0.029687562957406044,2,fl-jupiter2_civicplus_06152020-980.txt
0.050912994891405106,0.26471608877182007,0.3040141761302948,0.021038701757788658,0.35931798815727234,4,id-kootenaicounty_civicplus_06102020-3363.txt
0.02710321731865406,0.12370479851961136,0.7971924543380737,0.028917044401168823,0.02308248169720173,2,ma-medfield_civicplus_06092020-2057.txt
0.0465112142264843,0.03026466816663742,0.1580118089914322,0.011218322440981865,0.7539939880371094,4,va-fredericksburg2_civicplus_06092020-1300.txt
0.1406039297580719,0.10164526849985123,0.5899068713188171,0.11224181950092316,0.05560210347175598,2,pa-luzernecounty_civicplus_06112020-1809.txt
0.16030186414718628,0.34150993824005127,0.38169124722480774,0.015397543087601662,0.10109943151473999,2,oh-fairlawn2_civicplus_06112020-131.txt
0.10664070397615433,0.5061976909637451,0.2879505455493927,0.018086647614836693,0.081124447286129,1,mo-joplin2_civicplus_06112020-2148.txt
0.03143742308020592,0.4291561245918274,0.3475989103317261,0.02097988687455654,0.17082767188549042,1,or-klamathcounty_civicplus_06092020-870.txt
0.01590798795223236,0.07031290233135223,0.7091195583343506,0.1888779103755951,0.01578162983059883,2,mo-warrensburg_civicplus_06112020-506.txt
0.0007547589484602213,0.997560441493988,0.0006108349189162254,0.0005291206180118024,0.0005448885494843125,1,mn-stcloudcmesb_civicplus_06102020-674.txt
0.023618457838892937,0.01882174052298069,0.9055715203285217,0.022678658366203308,0.029309650883078575,2,nj-hopewelltownshipmercer_civicplus_06112020-1367.txt
0.009624307975172997,0.006809495855122805,0.6436342597007751,0.0044364649802446365,0.3354955017566681,2,ca-saratoga_civicplus_06092020-647.txt
0.06822668761014938,0.13271503150463104,0.5591658353805542,0.049316126853227615,0.19057630002498627,2,ny-cortland_civicplus_06102020-715.txt
0.0366005040705204,0.02626756951212883,0.8750304579734802,0.012983416207134724,0.0491180494427681,2,nc-brevard_civicplus_06162020-917.txt
0.01753222942352295,0.2557726204395294,0.5574051141738892,0.018086131662130356,0.15120387077331543,2,nm-chavescounty_civicplus_06092020-147.txt
0.042152199894189835,0.05522280931472778,0.8276799917221069,0.03824039176106453,0.0367046557366848,2,ct-norwich_civicplus_06092020-4498.txt
0.011020508594810963,0.08525996655225754,0.8871166706085205,0.007724015042185783,0.00887888390570879,2,co-routtcounty2_civicplus_06102020-1317.txt
0.004060054663568735,0.004159276839345694,0.9686680436134338,0.0036019273102283478,0.01951070874929428,2,ma-falmouth_civicplus_06112020-11900.txt
0.10529950261116028,0.26040157675743103,0.4920459985733032,0.003151233308017254,0.13910169899463654,2,ca-nevadacounty_civicplus_06092020-1067.txt
0.013249609619379044,0.011021521873772144,0.4957640469074249,0.013936718925833702,0.4660281240940094,2,mo-buchanancounty_civicplus_06102020-23.txt
0.09139908850193024,0.18017296493053436,0.5235247611999512,0.032110318541526794,0.17279285192489624,2,ia-claytoncounty_civicplus_06092020-404.txt
0.013209248892962933,0.011238077655434608,0.9266622066497803,0.013138995505869389,0.03575146570801735,2,ma-nantucket_civicplus_06102020-8607.txt
0.02936990186572075,0.03088754415512085,0.8430395126342773,0.05786914378404617,0.0388338640332222,2,ma-southhadley_civicplus_06112020-3773.txt
0.004461482632905245,0.7024244666099548,0.2863502502441406,0.0013451307313516736,0.005418682005256414,1,mi-washtenawcounty_civicplus_06092020-1303.txt
0.14638055860996246,0.11871560662984848,0.4000451862812042,0.14043757319450378,0.19442112743854523,2,ct-greenwich_civicplus_06102020-4093.txt
0.05049964413046837,0.09968079626560211,0.4532582759857178,0.011234413832426071,0.3853268623352051,2,or-grantspass_civicplus_06102020-3126.txt
0.04275260120630264,0.02469506859779358,0.8815456032752991,0.02291776053607464,0.028088977560400963,2,ct-ellington_civicplus_06092020-2139.txt
0.11037839949131012,0.07979325950145721,0.6944171786308289,0.09657574445009232,0.018835419788956642,2,ma-northampton2_civicplus_06102020-4909.txt
0.09585390239953995,0.04008052870631218,0.6198535561561584,0.023200878873467445,0.2210111767053604,2,tx-plano3_civicplus_06092020-3344.txt
0.5285879969596863,0.007452370133250952,0.4230070412158966,0.008442108519375324,0.032510533928871155,0,ca-riverbank_civicplus_06092020-950.txt
0.035577863454818726,0.027060063555836678,0.45680874586105347,0.009715295396745205,0.4708379805088043,4,or-grantspass_civicplus_06102020-3127.txt
0.11252682656049728,0.1100931391119957,0.5639136433601379,0.09689230471849442,0.11657407134771347,2,nj-ramseyborough_civicplus_06152020-1149.txt
0.12175019085407257,0.029553331434726715,0.7778841853141785,0.01090892031788826,0.05990339070558548,2,tx-plano3_civicplus_06092020-3345.txt
0.0059843771159648895,0.10509959608316422,0.5588259696960449,0.004781876225024462,0.3253081738948822,2,ma-northampton_civicplus_06112020-4910.txt
0.01344951894134283,0.1233116090297699,0.8423713445663452,0.01140902005136013,0.009458491578698158,2,ma-webster_civicplus_06102020-2515.txt
0.013658607378602028,0.3154990077018738,0.6384078860282898,0.0063128359615802765,0.026121661067008972,2,ca-nevadacounty_civicplus_06092020-1066.txt
0.013708553276956081,0.04210750758647919,0.9255947470664978,0.011960222385823727,0.006628952454775572,2,nc-blackmountain_civicplus_06102020-175.txt
0.16651108860969543,0.0639825239777565,0.5962309241294861,0.08691542595624924,0.08636000752449036,2,tx-marblefalls_civicplus_06112020-650.txt
0.007165282499045134,0.006639387924224138,0.9715824127197266,0.00567553099244833,0.008937424048781395,2,ny-victor2_civicplus_06092020-2748.txt
0.08311948925256729,0.04665202274918556,0.4395197331905365,0.23451577126979828,0.19619297981262207,2,pa-sewickleyborough_civicplus_06092020-314.txt
0.010349717922508717,0.1678520143032074,0.8014516234397888,0.008641550317406654,0.011705107055604458,2,mn-anokacounty_civicplus_06152020-1639.txt
0.04050270840525627,0.18167906999588013,0.40986987948417664,0.02172689326107502,0.3462214469909668,2,pa-westchester2_civicplus_06102020-1056.txt
0.09846233576536179,0.007343222852796316,0.8445745706558228,0.008269618265330791,0.04135019704699516,2,mo-bluesprings2_civicplus_06152020-1409.txt
0.03218794986605644,0.0225432850420475,0.906111478805542,0.015467352233827114,0.023689918220043182,2,nv-fernley4_civicplus_06102020-305.txt
0.04694947227835655,0.0059304004535079,0.5525593757629395,0.009707738645374775,0.38485294580459595,2,tx-longview2_civicplus_06162020-1222.txt
0.05619334429502487,0.11454211920499802,0.7991523146629333,0.0119858980178833,0.018126321956515312,2,md-rockville_civicplus_06092020-5913.txt
0.013229921460151672,0.1440931260585785,0.8224577307701111,0.008993924595415592,0.011225293390452862,2,ct-woodbridge_civicplus_06092020-1696.txt
0.0024496924597769976,0.001845782739110291,0.9909500479698181,0.0020354201551526785,0.002719064010307193,2,ma-mansfield_civicplus_06162020-659.txt
0.027671970427036285,0.026576805859804153,0.7685821652412415,0.021578174084424973,0.15559089183807373,2,oh-miamitownship2_civicplus_06162020-810.txt
0.007630891166627407,0.027945756912231445,0.9251300096511841,0.008422165177762508,0.030871199443936348,2,nj-madisonborough_civicplus_06092020-1250.txt
0.020993120968341827,0.019049890339374542,0.8714926242828369,0.06712432950735092,0.02133997529745102,2,ma-nantucket_civicplus_06112020-8601.txt
0.003313459688797593,0.002658607205376029,0.27566155791282654,0.002621045336127281,0.7157453298568726,4,il-westmont_civicplus_06102020-1569.txt
0.010299889370799065,0.009910148568451405,0.7391355633735657,0.009831036441028118,0.23082338273525238,2,wi-shorewood_civicplus_06112020-1418.txt
0.036952100694179535,0.10808437317609787,0.8140252232551575,0.020226335152983665,0.020711995661258698,2,mt-buttesilverbow_civicplus_06092020-2825.txt
0.020736495032906532,0.009330559521913528,0.9510553479194641,0.008716654032468796,0.01016097329556942,2,ga-hampton_civicplus_06092020-186.txt
0.0005955600063316524,0.9136567711830139,0.00036001435364596546,0.08489852398633957,0.0004891303833574057,1,tx-fairoaksranch_civicplus_06122020-236.txt
0.006055725272744894,0.014570868574082851,0.9622117280960083,0.007845764979720116,0.009315877221524715,2,mi-villageofclarkston_civicplus_06092020-724.txt
0.02093343436717987,0.31053516268730164,0.6189089417457581,0.017266863957047462,0.0323556549847126,2,or-klamathcounty_civicplus_06092020-871.txt
0.1261477768421173,0.18506021797657013,0.4953312575817108,0.09585155546665192,0.09760916978120804,2,va-portsmouth_civicplus_06152020-619.txt
0.005594203714281321,0.004336909856647253,0.5167103409767151,0.0019397052237764,0.4714188575744629,2,wi-oconomowoc2_civicplus_06102020-1622.txt
0.03595849126577377,0.06869304180145264,0.37943077087402344,0.021998925134539604,0.4939187467098236,4,va-portsmouth_civicplus_06092020-618.txt
0.01582801714539528,0.10767628252506256,0.8578813076019287,0.008285650052130222,0.010328710079193115,2,nc-carrboro2_civicplus_06112020-3797.txt
0.017909614369273186,0.0134252505376935,0.489260733127594,0.006493742577731609,0.47291067242622375,2,mo-wildwood_civicplus_06092020-1639.txt
0.034828122705221176,0.7295432090759277,0.1635068655014038,0.038907818496227264,0.0332140289247036,1,ga-athensclarkecounty3_civicplus_06092020-484.txt
0.01941966824233532,0.018335912376642227,0.9345415234565735,0.00939907692372799,0.018303846940398216,2,ab-cochrane2_civicplus_06112020-513.txt
0.040517840534448624,0.1816605031490326,0.40987980365753174,0.021726904436945915,0.3462149202823639,2,pa-westchester_civicplus_06102020-1056.txt
0.005184897221624851,0.006125176791101694,0.5322664380073547,0.0035273709800094366,0.4528961479663849,2,pa-whitemarshtownship_civicplus_06102020-783.txt
0.5530610680580139,0.12454983592033386,0.14598049223423004,0.1169072836637497,0.05950126051902771,0,fl-rockledge_civicplus_06102020-806.txt
0.026266243308782578,0.23021122813224792,0.7000948786735535,0.013262276537716389,0.03016538731753826,2,sd-mitchell_civicplus_06112020-843.txt
0.04840658977627754,0.03593040630221367,0.6026878356933594,0.03136676177382469,0.28160837292671204,2,oh-miamitownship_civicplus_06092020-808.txt
0.013759803958237171,0.012744600884616375,0.46395212411880493,0.4997084140777588,0.00983507838100195,3,tx-plano2_civicplus_06102020-3350.txt
0.1611008197069168,0.3873370289802551,0.1392757147550583,0.3028777837753296,0.009408624842762947,1,in-portercounty_civicplus_06092020-1175.txt
0.3454033434391022,0.14717376232147217,0.24005457758903503,0.045226119458675385,0.22214223444461823,0,ut-springdale_civicplus_06102020-734.txt
0.03089052252471447,0.01319938525557518,0.5471742153167725,0.009593118913471699,0.3991427719593048,2,wi-hudson_civicplus_06102020-1244.txt
0.008853464387357235,0.0211824681609869,0.9574822783470154,0.0052079204469919205,0.007273848168551922,2,ma-weston_civicplus_06092020-5450.txt
0.11520728468894958,0.03804326057434082,0.6866418719291687,0.028743965551257133,0.13136358559131622,2,ut-kaysville_civicplus_06162020-511.txt
0.8014974594116211,0.01003172155469656,0.13340772688388824,0.005251143127679825,0.0498119555413723,0,tx-roanoke2_civicplus_06092020-738.txt
0.039865508675575256,0.2250320166349411,0.7140207886695862,0.008938551880419254,0.012143095023930073,2,in-tippecanoecounty_civicplus_06112020-1444.txt
0.006465993355959654,0.006980224512517452,0.5179631114006042,0.009200514294207096,0.45939016342163086,2,wi-thiensville2_civicplus_06102020-678.txt
0.03893347084522247,0.07852619886398315,0.3183962106704712,0.19440948963165283,0.36973458528518677,4,wi-riverfalls_civicplus_06092020-907.txt
0.017216838896274567,0.014162737876176834,0.9458078145980835,0.00781340803951025,0.014999214559793472,2,ma-wilbraham_civicplus_06102020-3115.txt
0.7112707495689392,0.08773983269929886,0.04867708310484886,0.045786090195178986,0.10652624070644379,0,oh-highlandheights_civicplus_06092020-765.txt
0.027276279404759407,0.013428962789475918,0.8744930028915405,0.0116605618968606,0.07314123958349228,2,oh-aurora2_civicplus_06102020-1267.txt
0.01706039346754551,0.019317621365189552,0.9324609041213989,0.0138758709654212,0.017285209149122238,2,ct-norwich_civicplus_06092020-4502.txt
0.3935772180557251,0.09746791422367096,0.33995604515075684,0.03235796466469765,0.13664086163043976,0,mt-buttesilverbow2_civicplus_06102020-2826.txt
0.02822193317115307,0.3083135485649109,0.18233008682727814,0.01898542419075966,0.4621489942073822,4,nm-lascruces_civicplus_06122020-670.txt
0.0008243369520641863,0.0008453241898678243,0.9962756037712097,0.0010760510340332985,0.0009786802111193538,2,pa-westwhiteland_civicplus_06092020-798.txt
0.01382008008658886,0.012574815191328526,0.7216649055480957,0.011811405420303345,0.2401288002729416,2,ma-fitchburg_civicplus_06122020-1957.txt
0.04390459880232811,0.13007225096225739,0.6651488542556763,0.029682494699954987,0.13119183480739594,2,nh-bow_civicplus_06092020-1613.txt
0.0119086978957057,0.009708065539598465,0.9508547782897949,0.008619369007647038,0.018909059464931488,2,ut-summitcounty_civicplus_06092020-2449.txt
0.017728222534060478,0.009332772344350815,0.9087084531784058,0.009455282241106033,0.05477528274059296,2,wi-shorewood2_civicplus_06092020-1419.txt
0.03989885747432709,0.03080132231116295,0.820964515209198,0.018673250451683998,0.08966202288866043,2,md-rockville_civicplus_06102020-5792.txt
0.3618098199367523,0.1301124542951584,0.06615285575389862,0.4091094136238098,0.032815463840961456,3,tn-farragut2_civicplus_06112020-1034.txt
0.017619719728827477,0.02333863452076912,0.484385222196579,0.43794146180152893,0.03671494498848915,2,wi-riverfalls2_civicplus_06092020-909.txt
0.42683571577072144,0.020605111494660378,0.3895108997821808,0.01691143773496151,0.14613685011863708,0,tn-goodlettsville3_civicplus_06102020-675.txt
0.010217412374913692,0.09299582242965698,0.8758291602134705,0.01184301171451807,0.009114593267440796,2,mi-lenaweecounty_civicplus_06102020-697.txt
0.01072100643068552,0.012438321486115456,0.9279577732086182,0.01573302038013935,0.03314988315105438,2,pa-whitpaintownship_civicplus_06092020-261.txt
0.0414264090359211,0.054547905921936035,0.816937267780304,0.045944418758153915,0.04114397615194321,2,co-arapahoecounty2_civicplus_06092020-2108.txt
0.01610974222421646,0.19942110776901245,0.7601304650306702,0.009198449552059174,0.015140215866267681,2,az-maricopacountyattorney_civicplus_06102020-54.txt
0.37072983384132385,0.3956351578235626,0.07726899534463882,0.09674859791994095,0.05961741507053375,1,ca-alamedacountywater2_civicplus_06112020-928.txt
0.00017323177598882467,0.9989269971847534,0.0005553120863623917,0.00016250590851996094,0.00018197775352746248,1,mn-stcloudcmesb_civicplus_06102020-671.txt
0.02992221899330616,0.20508790016174316,0.728216290473938,0.016958460211753845,0.01981513574719429,2,ma-southhadley_civicplus_06102020-3765.txt
0.05797708034515381,0.05472753196954727,0.7732141017913818,0.05707423761487007,0.0570070743560791,2,nh-nashua_civicplus_06092020-4962.txt
0.15192487835884094,0.08556810021400452,0.45037105679512024,0.03885164484381676,0.27328428626060486,2,ma-northampton_civicplus_06102020-4907.txt
0.2543487548828125,0.03713437542319298,0.6235840320587158,0.03438670560717583,0.05054616555571556,2,md-rockville_civicplus_06092020-5917.txt
