Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Automated_topic_id,Filename
0.0066338651813566685,0.2089471071958542,0.0027651761192828417,0.01660030148923397,0.004216271452605724,0.6966206431388855,0.0028297891840338707,0.008244428783655167,0.053142473101615906,5,wa-everett_civicplus_06102020-1475.txt
0.012339499779045582,0.0161775890737772,0.028960486873984337,0.7405034899711609,0.016120241954922676,0.13858717679977417,0.024935860186815262,0.011779752559959888,0.010595879517495632,3,il-dekalb_civicplus_06102020-1834.txt
0.01930518075823784,0.008147123269736767,0.005276368465274572,0.18094277381896973,0.0117142079398036,0.7029321789741516,0.006897421553730965,0.02906753122806549,0.03571721911430359,5,mt-buttesilverbow_civicplus_06102020-2826.txt
0.009943460114300251,0.010158050805330276,0.006660174112766981,0.6475948095321655,0.009789821691811085,0.010163456201553345,0.24025903642177582,0.055396173149347305,0.01003499235957861,3,wa-sanjuancounty_civicplus_06112020-2186.txt
0.5564627051353455,0.00566402543336153,0.003060281276702881,0.35632526874542236,0.0031063705682754517,0.006898070219904184,0.04134714603424072,0.024326544255018234,0.002809610217809677,0,ny-babylon_civicplus_06112020-44.txt
0.006958543788641691,0.009076915681362152,0.008054952137172222,0.7882004380226135,0.012782277539372444,0.14749030768871307,0.01093622762709856,0.007811729796230793,0.008688540197908878,3,wi-verona_civicplus_06092020-1645.txt
0.03631242364645004,0.020580971613526344,0.02941492386162281,0.7550309896469116,0.02188803069293499,0.03992730379104614,0.020626623183488846,0.02911253459751606,0.04710620641708374,3,oh-prairietownship_civicplus_06092020-631.txt
0.16760750114917755,0.01222951989620924,0.011193721555173397,0.7069034576416016,0.027412565425038338,0.022481903433799744,0.014394654892385006,0.02321293205022812,0.014563723467290401,3,oh-libertytownship_civicplus_06092020-521.txt
0.002262927358970046,0.0021273568272590637,0.0018708297284319997,0.04856288805603981,0.006930179428309202,0.9121995568275452,0.001746713649481535,0.0025776331312954426,0.02172192372381687,5,ca-arroyogrande_civicplus_06092020-1244.txt
0.17959730327129364,0.03216845169663429,0.03587692975997925,0.1346115916967392,0.0253788772970438,0.3902568519115448,0.04521866887807846,0.12402048707008362,0.032870806753635406,5,tx-plano3_civicplus_06162020-3341.txt
0.006178944371640682,0.00498082023113966,0.003898668335750699,0.2731547951698303,0.25696536898612976,0.3606381118297577,0.0041972738690674305,0.05332474038004875,0.03666126728057861,5,wi-barron_civicplus_06092020-265.txt
9.45089414017275e-05,8.793501183390617e-05,8.524209988536313e-05,8.869381417753175e-05,9.898970165522769e-05,8.704138599568978e-05,8.058851381065324e-05,8.919132960727438e-05,0.9992877840995789,8,tn-springhill2_civicplus_06092020-1154.txt
0.9701915383338928,0.0006180683267302811,0.0007147230207920074,0.023408586159348488,0.0006871076766401529,0.0022246933076530695,0.0004753621469717473,0.0009848132031038404,0.0006951310206204653,0,in-stjosephcounty_civicplus_06092020-974.txt
0.4189722537994385,0.00353431748226285,0.0028357228729873896,0.2224353849887848,0.11994408816099167,0.21565848588943481,0.005982071626931429,0.003612075001001358,0.007025626488029957,0,mi-canton_civicplus_06152020-524.txt
0.5682790875434875,0.004602584056556225,0.0023995486553758383,0.40359172224998474,0.00295845209620893,0.0046209911815822124,0.0035150644835084677,0.006833496503531933,0.0031990630086511374,0,de-newcastlecounty2_civicplus_06112020-1918.txt
0.40355995297431946,0.01737176813185215,0.016269322484731674,0.1302141696214676,0.13045287132263184,0.23114928603172302,0.01821960136294365,0.028387589380145073,0.024375462904572487,0,oh-westlake_civicplus_06112020-826.txt
0.0026171954814344645,0.017571909353137016,0.488020658493042,0.06103500723838806,0.0022232402116060257,0.0004411616246215999,0.018159033730626106,0.008841111324727535,0.40109071135520935,2,wi-hudson_civicplus_06092020-1246.txt
0.07959546893835068,0.0391651950776577,0.04776185005903244,0.5048882961273193,0.043332263827323914,0.16556167602539062,0.042469847947359085,0.039951737970113754,0.03727367892861366,3,id-jeromecounty_civicplus_06092020-675.txt
0.03163608908653259,0.025716137140989304,0.024651631712913513,0.7609469890594482,0.026729624718427658,0.042686041444540024,0.02525828406214714,0.026892639696598053,0.03548257425427437,3,il-wheaton_civicplus_06092020-1394.txt
0.009943392127752304,0.010157954879105091,0.006660168059170246,0.6475906372070312,0.009789771400392056,0.010163474828004837,0.2402569055557251,0.05540277436375618,0.010034924373030663,3,wa-sanjuancounty_civicplus_06112020-2187.txt
0.2325720340013504,0.0033819095697253942,0.002353566000238061,0.6104556322097778,0.007331260479986668,0.13718123733997345,0.0021133788395673037,0.00246605952270329,0.0021448929328471422,3,tn-gallatin_civicplus_06112020-380.txt
0.0012340451357886195,0.003702584421262145,0.038721829652786255,0.7054965496063232,0.044410690665245056,0.19678476452827454,0.0010658011306077242,0.005832789931446314,0.0027509662322700024,3,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.002907192800194025,0.0031248580198735,0.004165034741163254,0.0043177129700779915,0.0038150937762111425,0.972292959690094,0.002498855348676443,0.0027078082785010338,0.004170474596321583,5,ut-bluffdale_civicplus_06102020-776.txt
0.03326999768614769,0.02534567192196846,0.02687661536037922,0.19266541302204132,0.02503340132534504,0.6288206577301025,0.02360432781279087,0.022267822176218033,0.022116079926490784,5,wa-libertylake_civicplus_06102020-615.txt
0.014882300980389118,0.053893547505140305,0.001718914252705872,0.23142316937446594,0.002042207168415189,0.025099778547883034,0.005595111288130283,0.04924451559782028,0.6161004304885864,8,ny-ithaca_civicplus_06122020-2123.txt
0.005470233969390392,0.006864285562187433,0.009204333648085594,0.06579582393169403,0.006035455968230963,0.8647047877311707,0.017148304730653763,0.005447473842650652,0.019329270347952843,5,wy-laramie2_civicplus_06092020-1193.txt
0.05278012901544571,0.04329979419708252,0.02244706265628338,0.6475555896759033,0.027486562728881836,0.046062447130680084,0.04723254218697548,0.029637131839990616,0.08349870145320892,3,ok-ardmore_civicplus_06152020-1056.txt
0.029386114329099655,0.45162516832351685,0.003638847731053829,0.4468461573123932,0.0039220633916556835,0.04575734585523605,0.004062525928020477,0.0049857995472848415,0.00977599062025547,1,nv-lyoncounty2_civicplus_06102020-826.txt
0.020247407257556915,0.015486227348446846,0.013029813766479492,0.753422200679779,0.015722820535302162,0.08466514199972153,0.04683379456400871,0.02389780431985855,0.026694737374782562,3,pa-westchester_civicplus_06092020-1054.txt
0.0026992037892341614,0.0051956563256680965,0.2715151607990265,0.19506414234638214,0.25686177611351013,0.24951890110969543,0.0034287015441805124,0.008459680713713169,0.007256765384227037,2,wi-oconomowoc2_civicplus_06092020-1620.txt
0.013186690397560596,0.011990071274340153,0.10017392039299011,0.5395881533622742,0.012633497826755047,0.26797741651535034,0.021016625687479973,0.009422684088349342,0.024010922759771347,3,ct-norwich2_civicplus_06102020-4499.txt
0.012890072539448738,0.01606008969247341,0.012559606693685055,0.8802312016487122,0.01750117354094982,0.019717181101441383,0.01176248025149107,0.010566744022071362,0.018711453303694725,3,ma-lincoln2_civicplus_06092020-3499.txt
0.01402924582362175,0.022765232250094414,0.08366021513938904,0.6689741611480713,0.030578462406992912,0.06822432577610016,0.08187469094991684,0.014897143468260765,0.014996534213423729,3,ia-storycounty2_civicplus_06112020-1806.txt
0.008904133923351765,0.0056458935141563416,0.0035634441301226616,0.05279526486992836,0.004183827433735132,0.9136502146720886,0.0032712381798774004,0.00425068661570549,0.0037353062070906162,5,va-fredericksburg2_civicplus_06102020-1288.txt
0.0006773292552679777,0.0007826240616850555,0.0004843997012358159,0.4999626576900482,0.41775617003440857,0.0008749470580369234,0.0005673679406754673,0.03475917503237724,0.04413537308573723,3,nm-mrcog_civicplus_06112020-226.txt
0.02024727873504162,0.01548612117767334,0.013029839843511581,0.7533880472183228,0.01572287268936634,0.08470767736434937,0.04682646691799164,0.023898357525467873,0.026693381369113922,3,pa-westchester2_civicplus_06092020-1054.txt
0.007426203228533268,0.007446630857884884,0.039255790412425995,0.6253207921981812,0.0661851167678833,0.18119607865810394,0.048957809805870056,0.013320276513695717,0.010891269892454147,3,wi-cottagegrove_civicplus_06092020-1200.txt
0.268311470746994,0.016239214688539505,0.01263811718672514,0.21747533977031708,0.028800884261727333,0.40683725476264954,0.015008374117314816,0.014980606734752655,0.019708752632141113,5,ar-sherwood_civicplus_06092020-2878.txt
0.014109410345554352,0.006684569176286459,0.0061816684901714325,0.9099712371826172,0.007466428447514772,0.03549836203455925,0.0054785399697721004,0.00556728383526206,0.009042496792972088,3,ca-santaynezcsd_civicplus_06112020-74.txt
0.043232616037130356,0.04719569906592369,0.03855907544493675,0.07656600326299667,0.048489801585674286,0.6246076822280884,0.03952302783727646,0.0419030636548996,0.03992302343249321,5,nj-summit_civicplus_06092020-746.txt
0.0673043504357338,0.006141819525510073,0.0053084795363247395,0.8093425631523132,0.006774773821234703,0.035673096776008606,0.014080924913287163,0.04368426278233528,0.01168975979089737,3,nj-summit_civicplus_06152020-747.txt
0.012974967248737812,0.024305468425154686,0.010474340990185738,0.19197097420692444,0.031985796988010406,0.6877437829971313,0.009337936528027058,0.016922403126955032,0.014284339733421803,5,tx-whitesettlement_civicplus_06162020-382.txt
0.011966257356107235,0.014118616469204426,0.0137057825922966,0.7229646444320679,0.012086260132491589,0.027828486636281013,0.15537729859352112,0.02817731536924839,0.013775330036878586,3,mn-owatonna_civicplus_06092020-500.txt
0.024488462135195732,0.0060602352023124695,0.017457125708460808,0.31180426478385925,0.006647540256381035,0.030919624492526054,0.41848111152648926,0.005042628850787878,0.17909902334213257,6,tn-clarksville_civicplus_06092020-460.txt
0.008011214435100555,0.008919085375964642,0.007908903993666172,0.15752966701984406,0.009247573092579842,0.7815019488334656,0.00924959871917963,0.008707566186785698,0.008924410678446293,5,tx-sanmarcoscity_civicplus_06102020-2148.txt
0.022357825189828873,0.016954325139522552,0.01799611747264862,0.7598167657852173,0.01830967701971531,0.11031612753868103,0.018037667497992516,0.017400503158569336,0.01881103217601776,3,nh-bow_civicplus_06162020-1612.txt
0.10383060574531555,0.00020306465739849955,0.00015102709585335106,0.00015797176456544548,0.0020275635179132223,0.000213811727007851,0.0004173192719463259,0.8922966122627258,0.0007020502234809101,7,mn-lesueur_civicplus_06112020-696.txt
0.006400866433978081,0.006113179959356785,0.03810401260852814,0.8453376889228821,0.009350636042654514,0.07437233626842499,0.003721363842487335,0.012418510392308235,0.004181395284831524,3,va-fallschurch_civicplus_06102020-1547.txt
0.009434986859560013,0.008346550166606903,0.010928411968052387,0.2792249917984009,0.007628381717950106,0.6585808396339417,0.007815534248948097,0.011146584525704384,0.006893697194755077,5,or-grantspass_civicplus_06092020-3125.txt
9.019176650326699e-05,0.00010106231638928875,0.00012699725630227476,8.585055911680683e-05,0.0001599826500751078,9.333410707768053e-05,0.9991624355316162,8.353575685760006e-05,9.66028164839372e-05,6,tx-plano3_civicplus_06102020-3347.txt
0.006587918847799301,0.007726208306849003,0.004894419107586145,0.8866322636604309,0.011184860952198505,0.04977739602327347,0.004735406953841448,0.02006402611732483,0.0083975400775671,3,va-fallschurch_civicplus_06102020-1553.txt
0.03449574112892151,0.12851712107658386,0.03525865823030472,0.08120107650756836,0.03828129172325134,0.5690919756889343,0.03531773015856743,0.04094204306602478,0.036894362419843674,5,mi-midland2_civicplus_06092020-2224.txt
0.060053128749132156,0.009458951652050018,0.009497007355093956,0.3326857089996338,0.009218891151249409,0.4628826081752777,0.0995771586894989,0.00875693466514349,0.007869629189372063,5,mn-wayzata_civicplus_06152020-907.txt
0.005835281684994698,0.006181945558637381,0.006377991288900375,0.9414224028587341,0.007002030033618212,0.011968488804996014,0.00959782488644123,0.0052078645676374435,0.0064061712473630905,3,ma-mansfield_civicplus_06092020-700.txt
0.2287539690732956,0.01195068284869194,0.007570254150778055,0.458373099565506,0.031839728355407715,0.09459260106086731,0.008806406520307064,0.1504165530204773,0.00769675150513649,3,wi-shorewood2_civicplus_06112020-1418.txt
0.009089340455830097,0.008949202485382557,0.01080330740660429,0.4040704667568207,0.012967496179044247,0.24786250293254852,0.008234446868300438,0.010501427575945854,0.2875218391418457,3,ky-henderson2_civicplus_06092020-263.txt
0.0008735364535823464,0.01238168217241764,0.08169163763523102,0.5526738166809082,0.018428774550557137,0.0026032428722828627,0.0035470924340188503,0.001123123336583376,0.3266771137714386,3,wa-eastsidefirerescue_civicplus_06112020-295.txt
0.00899490062147379,0.008585416711866856,0.02002001367509365,0.137502059340477,0.0030009187757968903,0.06700864434242249,0.00282105291262269,0.1781020313501358,0.5739649534225464,8,nj-woodbridgetownship_civicplus_06092020-816.txt
0.02067573554813862,0.013785787858068943,0.03126293793320656,0.7290793657302856,0.014266353100538254,0.06743233650922775,0.01407446525990963,0.07824746519327164,0.03117555007338524,3,ks-springhill2_civicplus_06152020-621.txt
0.07997068762779236,0.08216650038957596,0.07751859724521637,0.31859615445137024,0.07966262847185135,0.1269945502281189,0.07826216518878937,0.07719922065734863,0.07962946593761444,3,tx-llano_civicplus_06102020-782.txt
0.02160199172794819,0.012525977566838264,0.010863247327506542,0.08573116362094879,0.012288418598473072,0.8041363954544067,0.011781354434788227,0.027592726051807404,0.013478723354637623,5,ut-summitcounty_civicplus_06112020-2458.txt
0.019237320870161057,0.00843410287052393,0.004797126166522503,0.75289386510849,0.008093676529824734,0.19044692814350128,0.004580897279083729,0.006148824002593756,0.005367273464798927,3,nj-moorestowntownship_civicplus_06112020-1543.txt
0.4110724925994873,0.011776184663176537,0.008403845131397247,0.3064221739768982,0.011328276246786118,0.1451764851808548,0.008223985321819782,0.08756514638662338,0.010031376965343952,0,wi-shorewood_civicplus_06092020-1419.txt
0.009383191354572773,0.010178345255553722,0.04437117278575897,0.8718987703323364,0.017031285911798477,0.027775531634688377,0.0061974371783435345,0.0062919058836996555,0.006872343830764294,3,ma-ipswich_civicplus_06102020-4738.txt
0.012372240424156189,0.010589607059955597,0.00882559735327959,0.8433132767677307,0.010258948430418968,0.02111957035958767,0.04167480394244194,0.034781742841005325,0.017064236104488373,3,ct-coventry2_civicplus_06102020-2565.txt
0.026101620867848396,0.023442193865776062,0.024283772334456444,0.43765589594841003,0.02421199530363083,0.40062573552131653,0.0193951353430748,0.021726898849010468,0.022556737065315247,3,pa-statecollege3_civicplus_06092020-1660.txt
0.01788594201207161,0.02728487178683281,0.015566001646220684,0.6654804944992065,0.021341485902667046,0.21126839518547058,0.010004238225519657,0.016068462282419205,0.01510010939091444,3,oh-lima2_civicplus_06102020-685.txt
0.026553483679890633,0.020477421581745148,0.015483184717595577,0.803052544593811,0.018987085670232773,0.051350854337215424,0.019009847193956375,0.018876729533076286,0.026208866387605667,3,oh-miamitownship2_civicplus_06092020-805.txt
