Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Automated_topic_id,Filename
0.006116427015513182,0.878963828086853,0.006956941448152065,0.00937497615814209,0.03729533776640892,0.013064037077128887,0.04822849482297897,1,wa-piercecounty2_civicplus_06102020-1294.txt
0.017097700387239456,0.8908622860908508,0.01936834678053856,0.018728530034422874,0.02143130637705326,0.019961098209023476,0.012550758197903633,1,mo-stcharlescounty_civicplus_06112020-1205.txt
0.015776269137859344,0.39054253697395325,0.019259514287114143,0.5220346450805664,0.016961831599473953,0.018034985288977623,0.01739024743437767,3,mi-stclairshores2_civicplus_06092020-1171.txt
0.014446830376982689,0.6364631056785583,0.21290473639965057,0.03524385020136833,0.04298492893576622,0.0413946807384491,0.016561904922127724,1,mo-springfield_civicplus_06092020-3702.txt
0.016690468415617943,0.5818923711776733,0.021402940154075623,0.06569504737854004,0.029390711337327957,0.27365776896476746,0.011270753107964993,1,va-suffolk_civicplus_06102020-2455.txt
0.4507417380809784,0.017031246796250343,0.02731158956885338,0.3007512390613556,0.15760405361652374,0.04600236937403679,0.0005577199626713991,0,ks-parkcity2_civicplus_06092020-186.txt
0.1130213811993599,0.7570967078208923,0.0111268050968647,0.061377570033073425,0.0043709129095077515,0.012755725532770157,0.040250904858112335,1,wi-lodi_civicplus_06092020-1297.txt
0.00355720822699368,0.4069833755493164,0.003919057548046112,0.005624406971037388,0.5702917575836182,0.006174945738166571,0.00344925862737,4,mo-wildwood2_civicplus_06112020-1641.txt
0.019561592489480972,0.6813492774963379,0.0573941171169281,0.03410477191209793,0.02714375965297222,0.010594815015792847,0.16985169053077698,1,ny-livingstoncounty2_civicplus_06102020-663.txt
0.010837002657353878,0.37701475620269775,0.016544420272111893,0.049863893538713455,0.019093818962574005,0.5172406435012817,0.009405463933944702,5,ma-manchesterbythesea_civicplus_06112020-2080.txt
0.007359120063483715,0.5338008999824524,0.010864192619919777,0.021160107105970383,0.19664044678211212,0.20434021949768066,0.02583504281938076,1,ma-gardner_civicplus_06092020-2641.txt
0.009941807948052883,0.7735657691955566,0.009988492354750633,0.16581575572490692,0.013328885659575462,0.01512138731777668,0.012237871997058392,1,mn-northstpaul_civicplus_06092020-758.txt
0.012692966498434544,0.8634724020957947,0.009073887951672077,0.010820001363754272,0.08395714312791824,0.008536216802895069,0.011447389610111713,1,ma-concord_civicplus_06092020-7744.txt
0.007463235408067703,0.4895879328250885,0.008864078670740128,0.01865747570991516,0.4616289436817169,0.006619362626224756,0.007178972940891981,1,ma-concord_civicplus_06092020-7750.txt
0.0002484212163835764,0.00013520577340386808,0.6236066222190857,0.0001562605466460809,0.3754444122314453,0.00018710317090153694,0.00022193329641595483,2,ks-springhill2_civicplus_06112020-620.txt
0.002310343785211444,0.983051598072052,0.0032407783437520266,0.0026673409156501293,0.002633002819493413,0.003292744979262352,0.002804206218570471,1,nv-nyecounty_civicplus_06112020-3264.txt
0.011049997061491013,0.7119741439819336,0.012385182082653046,0.0217374749481678,0.01897565647959709,0.01932729035615921,0.20455026626586914,1,ca-modesto_civicplus_06152020-1062.txt
0.12825189530849457,0.6934803128242493,0.03534556180238724,0.037003494799137115,0.03396767005324364,0.029175516217947006,0.04277554899454117,1,in-tippecanoecounty_civicplus_06122020-1445.txt
0.5550829172134399,0.2513214647769928,0.013857753947377205,0.10712417215108871,0.035662099719047546,0.0179305300116539,0.019021091982722282,0,ct-bristol_civicplus_06092020-4259.txt
0.004567065741866827,0.5231998562812805,0.005233446601778269,0.0390087366104126,0.004066516645252705,0.41556403040885925,0.008360277861356735,1,nm-raton_civicplus_06092020-725.txt
0.0044527254067361355,0.6762064695358276,0.0036552217788994312,0.012156778946518898,0.0034884402994066477,0.29386699199676514,0.006173322908580303,1,tx-mineralwells2_civicplus_06102020-361.txt
0.009419674053788185,0.3040149211883545,0.011008800938725471,0.017562437802553177,0.6338508725166321,0.015305574052035809,0.008837757632136345,4,il-skokie_civicplus_06102020-1002.txt
0.03278670832514763,0.22194819152355194,0.017040349543094635,0.32789531350135803,0.29024025797843933,0.10335574299097061,0.0067334407940506935,3,fl-panamacity_civicplus_06092020-450.txt
0.04904487729072571,0.4927905797958374,0.07545877248048782,0.3065239489078522,0.013898936100304127,0.027663933113217354,0.034618958830833435,1,in-fishers2_civicplus_06102020-1445.txt
0.00021334699704311788,0.00564176170155406,0.00016144577239174396,0.03335960954427719,0.0007238740217871964,0.9594521522521973,0.0004477935435716063,5,tx-angleton_civicplus_06092020-815.txt
0.024335645139217377,0.8478034734725952,0.02924209274351597,0.026434440165758133,0.025041209533810616,0.025764137506484985,0.02137899585068226,1,md-wicomicocounty_civicplus_06152020-687.txt
0.07289732992649078,0.42126187682151794,0.16342607140541077,0.11718206107616425,0.07161613553762436,0.076205313205719,0.07741120457649231,1,ut-saratogasprings_civicplus_06112020-770.txt
0.005622719880193472,0.5963544249534607,0.007505857851356268,0.004585219547152519,0.32163843512535095,0.004723920952528715,0.05956944450736046,1,or-lanerapa_civicplus_06112020-138.txt
0.003702764166519046,0.22184047102928162,0.06291824579238892,0.0670543909072876,0.6366994976997375,0.003995747305452824,0.0037888402584940195,4,la-batonrouge_civicplus_06152020-770.txt
0.016798509284853935,0.8762009739875793,0.017545728012919426,0.019079212099313736,0.03280756622552872,0.01986091025173664,0.017707059159874916,1,ma-middleton_civicplus_06162020-1666.txt
0.01871313340961933,0.6729111075401306,0.054458681493997574,0.12734313309192657,0.0929652601480484,0.023267677053809166,0.010341041721403599,1,mn-littlecanada_civicplus_06102020-322.txt
0.009890204295516014,0.48077574372291565,0.032277196645736694,0.10965901613235474,0.3405734598636627,0.01649351976811886,0.010330885648727417,1,az-pinetoplakeside_civicplus_06112020-756.txt
0.02844941057264805,0.44921112060546875,0.3606862723827362,0.04422946274280548,0.04630652815103531,0.03413192927837372,0.036985233426094055,1,ma-northampton2_civicplus_06122020-4895.txt
0.16399309039115906,0.37544405460357666,0.2534411549568176,0.1276559978723526,0.015466984361410141,0.036971718072891235,0.027027055621147156,1,nj-plainsboro_civicplus_06102020-515.txt
0.0026030309963971376,0.40724873542785645,0.0028995175380259752,0.003650297876447439,0.577201783657074,0.003438814077526331,0.002957873744890094,4,ma-falmouth_civicplus_06102020-11902.txt
0.006786169949918985,0.9529671669006348,0.013676189817488194,0.007238909136503935,0.00543961999937892,0.0056611886247992516,0.008230747655034065,1,ks-atchisoncounty4_civicplus_06092020-822.txt
0.009261145256459713,0.45309019088745117,0.00948398932814598,0.04806501045823097,0.45331504940986633,0.013407686725258827,0.013376913033425808,4,de-newcastlecounty_civicplus_06162020-1922.txt
0.006230938248336315,0.42335110902786255,0.02074652537703514,0.011069385334849358,0.5158900022506714,0.013741054572165012,0.008971030823886395,4,nm-lascruces_civicplus_06102020-665.txt
0.027355387806892395,0.6896101832389832,0.022917822003364563,0.030044037848711014,0.12536923587322235,0.034096382558345795,0.07060692459344864,1,ok-ardmore_civicplus_06092020-1057.txt
0.0014645264018326998,0.8451927304267883,0.1467691957950592,0.0013714717933908105,0.0017000384395942092,0.0017837050836533308,0.0017183099407702684,1,nv-nyecounty_civicplus_06102020-3262.txt
0.009077898226678371,0.9167877435684204,0.011299864389002323,0.01400974951684475,0.01458409521728754,0.014333370141685009,0.01990729756653309,1,ma-ipswich_civicplus_06092020-4732.txt
0.16013790667057037,0.5588445663452148,0.0033146156929433346,0.005692291539162397,0.11198058724403381,0.15754958987236023,0.0024804347194731236,1,tx-galveston_civicplus_06092020-3434.txt
0.13924579322338104,0.3834661841392517,0.011608367785811424,0.14695730805397034,0.011565393768250942,0.29395660758018494,0.013200321234762669,1,fl-dunnellon_civicplus_06162020-1030.txt
0.43006065487861633,0.561080813407898,0.0004511229053605348,0.0005648938822560012,0.006707367952913046,0.0006861569709144533,0.0004490148276090622,1,mn-anokacounty2_civicplus_06092020-1637.txt
0.005883706733584404,0.43482524156570435,0.1151718869805336,0.07979148626327515,0.34310418367385864,0.014455246739089489,0.006768268533051014,1,mo-bluesprings2_civicplus_06152020-1405.txt
0.07348491251468658,0.5198336839675903,0.08134165406227112,0.08682116121053696,0.07874517887830734,0.08456940203905106,0.07520405948162079,1,nj-rockaway_civicplus_06092020-675.txt
0.0011561547871679068,0.959721028804779,0.0013247543247416615,0.005032483953982592,0.02517218329012394,0.0056778364814817905,0.0019155568443238735,1,mn-stcloudcmesb_civicplus_06122020-670.txt
0.006246007513254881,0.7314698696136475,0.009092633612453938,0.008692721836268902,0.22946886718273163,0.006713257171213627,0.00831661093980074,1,ma-ipswich_civicplus_06112020-4740.txt
0.0031441710889339447,0.0979166254401207,0.0065617491491138935,0.005025235936045647,0.8772968649864197,0.007382678333669901,0.002672663889825344,4,mo-bluesprings2_civicplus_06152020-1411.txt
0.01482610497623682,0.6402742266654968,0.011465935036540031,0.02000821754336357,0.04510906711220741,0.24794480204582214,0.02037161961197853,1,tx-flowermound2_civicplus_06102020-3673.txt
0.033649712800979614,0.6330167055130005,0.025065047666430473,0.04422725737094879,0.22620397806167603,0.020502209663391113,0.017335141077637672,1,ma-agawam_civicplus_06112020-1190.txt
0.005037494003772736,0.09887409955263138,0.009579612873494625,0.006433490198105574,0.8679576516151428,0.006309814285486937,0.005807830952107906,4,in-stjosephcounty_civicplus_06162020-969.txt
0.005611569155007601,0.0007078388589434326,0.00046254004701040685,0.06279430538415909,0.00035312309046275914,0.002103137783706188,0.9279674887657166,6,wa-mountvernon2_civicplus_06102020-1393.txt
0.014964265748858452,0.42103078961372375,0.01861322484910488,0.4669651985168457,0.017438458278775215,0.03050542064011097,0.030482660979032516,3,tx-kemah_civicplus_06102020-444.txt
0.011967419646680355,0.9030405879020691,0.019760647788643837,0.023384172469377518,0.013742289505898952,0.014896823093295097,0.013208075426518917,1,il-rockisland2_civicplus_06102020-572.txt
0.04551311582326889,0.3807964622974396,0.08106503635644913,0.2832474708557129,0.05182095244526863,0.11268384009599686,0.04487310349941254,1,oh-westlake_civicplus_06092020-823.txt
0.01487016025930643,0.9174739122390747,0.013382365927100182,0.013529115356504917,0.012660731561481953,0.015240991488099098,0.012842739932239056,1,ia-grinnell2_civicplus_06092020-480.txt
0.03770184516906738,0.7243685722351074,0.02155553363263607,0.03227252885699272,0.024095075204968452,0.018481075763702393,0.14152534306049347,1,ut-highlandcity_civicplus_06102020-552.txt
0.1204986721277237,0.8164443969726562,0.00038313589175231755,0.0003608777769841254,0.05716034024953842,0.0026742429472506046,0.002478347159922123,1,wi-bayfieldcounty2_civicplus_06112020-2218.txt
0.016163120046257973,0.8483753800392151,0.01684320904314518,0.05700204148888588,0.01613195426762104,0.02728950046002865,0.01819482259452343,1,tx-mineralwells2_civicplus_06102020-360.txt
0.06710520386695862,0.40305235981941223,0.02250065840780735,0.03382941335439682,0.32053041458129883,0.1258576214313507,0.027124373242259026,1,nm-silvercity_civicplus_06102020-210.txt
0.01186652947217226,0.9019713401794434,0.02188952825963497,0.016215570271015167,0.011701029725372791,0.012123358435928822,0.024232640862464905,1,ct-enfield_civicplus_06092020-3966.txt
0.046743493527173996,0.8219901919364929,0.008431094698607922,0.011124431155622005,0.04403461143374443,0.013297469355165958,0.05437871068716049,1,ok-kaycounty_civicplus_06092020-638.txt
0.029615437611937523,0.812398374080658,0.001175561686977744,0.0006712444010190666,0.15265972912311554,0.0017918547382578254,0.0016878382302820683,1,wi-sawyercounty_civicplus_06102020-1321.txt
0.8164156079292297,0.05437421426177025,0.113951176404953,0.0011571794748306274,0.0037919897586107254,0.003893682500347495,0.006416143849492073,0,nj-holmdeltownship_civicplus_06092020-617.txt
0.012102311477065086,0.9215517640113831,0.014183923602104187,0.015981722623109818,0.013692223466932774,0.01095657330006361,0.011531480588018894,1,or-klamathcounty_civicplus_06092020-869.txt
0.016957923769950867,0.31892868876457214,0.07588980346918106,0.03181532025337219,0.024341946467757225,0.5164887309074402,0.015577629208564758,5,oh-mayfieldheights_civicplus_06102020-699.txt
0.014211134053766727,0.8859584331512451,0.015233754180371761,0.017100423574447632,0.03946305438876152,0.013855434022843838,0.014177744276821613,1,ma-concord_civicplus_06092020-7745.txt
0.0050397408194839954,0.6123578548431396,0.03552800416946411,0.004496474750339985,0.002758524613454938,0.3360900282859802,0.0037293860223144293,1,ca-woodland_civicplus_06102020-175.txt
0.17359581589698792,0.6798321008682251,0.005326970014721155,0.012380165979266167,0.01788492314517498,0.1007000207901001,0.01027999073266983,1,wi-lodi_civicplus_06092020-1296.txt
0.014879141002893448,0.9084388613700867,0.01651090756058693,0.018999943509697914,0.011375876143574715,0.014337701722979546,0.015457600355148315,1,ia-oskaloosa_civicplus_06102020-1194.txt
0.030965102836489677,0.7710641026496887,0.04993128031492233,0.06227288395166397,0.02645673044025898,0.03215773403644562,0.027152210474014282,1,wi-walworthcounty_civicplus_06092020-1037.txt
0.014891617931425571,0.8964062929153442,0.0100546320900321,0.03467065095901489,0.014876579865813255,0.018841193988919258,0.010259056463837624,1,ma-oakbluffs_civicplus_06112020-2668.txt
0.02381456457078457,0.6995261907577515,0.03417456895112991,0.07576128095388412,0.010315733961760998,0.02531156688928604,0.13109610974788666,1,mo-colecounty_civicplus_06092020-1525.txt
0.042827993631362915,0.47755733132362366,0.045541442930698395,0.32600682973861694,0.03180266171693802,0.04383468255400658,0.03242911025881767,1,wy-greenriver_civicplus_06092020-280.txt
0.016555296257138252,0.7527194619178772,0.011451197788119316,0.17701134085655212,0.013507441617548466,0.014125960879027843,0.014629307202994823,1,ma-everett_civicplus_06092020-1584.txt
0.0034878079313784838,0.06521236151456833,0.003693660954013467,0.007527396082878113,0.9090496301651001,0.0067755673080682755,0.004253583028912544,4,oh-sharonville_civicplus_06102020-359.txt
0.0775420293211937,0.4029151499271393,0.08680113404989243,0.17527709901332855,0.0785144567489624,0.10434742271900177,0.07460272312164307,1,nj-pomptonlakes_civicplus_06102020-790.txt
0.00544024258852005,0.95343416929245,0.0050833155401051044,0.007206676062196493,0.00696518924087286,0.0063617294654250145,0.015508738346397877,1,ma-weston_civicplus_06092020-5460.txt
0.016839558258652687,0.3886292576789856,0.019537948071956635,0.5226537585258484,0.016470300033688545,0.01816561631858349,0.017703557386994362,3,mi-stclairshores2_civicplus_06092020-1170.txt
0.022792436182498932,0.4984872043132782,0.06492883712053299,0.27949509024620056,0.08953592926263809,0.03390088304877281,0.010859621688723564,1,ny-cohoes_civicplus_06092020-355.txt
0.006935587152838707,0.9380452632904053,0.012125990353524685,0.0087003568187356,0.014726645313203335,0.008864386938512325,0.010601812973618507,1,ma-northampton_civicplus_06112020-4897.txt
0.9992448687553406,0.00013173585466574878,0.00012666483235079795,0.00011671916581690311,0.0001301893062191084,0.00012373406207188964,0.00012610269186552614,0,tx-plano2_civicplus_06102020-3348.txt
0.010989631526172161,0.9250701069831848,0.013938432559370995,0.012395122088491917,0.012203599326312542,0.011536171659827232,0.013866887427866459,1,ma-middleton_civicplus_06102020-1660.txt
0.0044628833420574665,0.47969067096710205,0.33015528321266174,0.0020931754261255264,0.13988928496837616,0.03830976039171219,0.005398875568062067,1,wi-monona_civicplus_06092020-1718.txt
