Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Automated_topic_id,Filename
0.05218709260225296,0.4965856373310089,0.010458189062774181,0.3725375831127167,0.012095591984689236,0.02105175517499447,0.007290322333574295,0.02779383212327957,1,nh-lebanon_civicplus_06152020-2189.txt
0.044378917664289474,0.021003467962145805,0.024484306573867798,0.6586249470710754,0.017444947734475136,0.09369306266307831,0.01712782308459282,0.12324253469705582,3,ma-concord_civicplus_06092020-7740.txt
0.008185275830328465,0.2891629636287689,0.007190557662397623,0.09833556413650513,0.009267247281968594,0.004075926728546619,0.5799253582954407,0.003857090836390853,6,ut-kaysville_civicplus_06112020-514.txt
0.7170432209968567,0.010819549672305584,0.04272245615720749,0.022609049454331398,0.007707549724727869,0.011946736834943295,0.009204265661537647,0.17794716358184814,0,oh-swaco_civicplus_06092020-65.txt
0.04467405006289482,0.10590162128210068,0.06161902844905853,0.6700615882873535,0.036234695464372635,0.025203624740242958,0.03014792688190937,0.02615750953555107,3,il-belleville2_civicplus_06092020-2247.txt
0.03498116880655289,0.02091040275990963,0.028447648510336876,0.8286629915237427,0.024147696793079376,0.020386317744851112,0.019929464906454086,0.02253429777920246,3,ca-delmar_civicplus_06112020-2448.txt
0.03178868815302849,0.13622398674488068,0.008390281349420547,0.755129337310791,0.006013066973537207,0.0051075308583676815,0.05083536356687546,0.0065117464400827885,3,nj-plainsboro_civicplus_06152020-514.txt
0.4973137676715851,0.050723906606435776,0.05776458978652954,0.22809143364429474,0.09098735451698303,0.024379683658480644,0.02145559713244438,0.02928370051085949,0,ks-jeffersoncounty2_civicplus_06152020-489.txt
0.026548324152827263,0.012492277659475803,0.01843605376780033,0.9002312421798706,0.01233668439090252,0.008780725300312042,0.008450930006802082,0.012723819352686405,3,ma-middleton_civicplus_06102020-1659.txt
0.712347686290741,0.11880353838205338,0.03897322714328766,0.03528745099902153,0.03597567230463028,0.021204572170972824,0.020167747512459755,0.017240077257156372,0,ga-dadecounty_civicplus_06112020-298.txt
0.020330069586634636,0.7803907990455627,0.011891329661011696,0.14760033786296844,0.01020093634724617,0.010389682836830616,0.009537280537188053,0.009659606032073498,1,ut-summitcounty2_civicplus_06092020-2446.txt
0.00021032633958384395,0.09118229895830154,0.0001481223589507863,0.00024451108765788376,0.00017908135487232357,0.00019930960843339562,0.9075208306312561,0.0003154713485855609,6,pa-westwhiteland_civicplus_06102020-811.txt
0.1801227480173111,0.029121309518814087,0.04140425845980644,0.6465159058570862,0.01964322105050087,0.015485498122870922,0.047932643443346024,0.019774436950683594,3,oh-miamitownship_civicplus_06092020-805.txt
0.05900173261761665,0.2118142992258072,0.004480046685785055,0.0015333902556449175,0.002552434802055359,0.00037940393667668104,0.00022663779964204878,0.7200120091438293,7,tx-farmersbranch_civicplus_06092020-1269.txt
0.45028722286224365,0.05220472067594528,0.009284484200179577,0.4521527886390686,0.005411542486399412,0.016290083527565002,0.007241536863148212,0.007127642165869474,3,wa-piercecounty2_civicplus_06102020-1294.txt
0.08151042461395264,0.12362565100193024,0.14184769988059998,0.5742311477661133,0.016553442925214767,0.013841968029737473,0.01534013357013464,0.033049505203962326,3,mo-stcharlescounty_civicplus_06112020-1205.txt
0.15156632661819458,0.026376260444521904,0.04905644431710243,0.693648099899292,0.015482976101338863,0.02333257347345352,0.022295992821455002,0.018241330981254578,3,mi-stclairshores2_civicplus_06092020-1171.txt
0.05669565498828888,0.05015544965863228,0.31708115339279175,0.5167917013168335,0.01598288118839264,0.01196177676320076,0.014770623296499252,0.01656075194478035,3,mo-springfield_civicplus_06092020-3702.txt
0.10463997721672058,0.06565281003713608,0.040598392486572266,0.7241696715354919,0.019858287647366524,0.00872707273811102,0.01576753333210945,0.020586302503943443,3,va-suffolk_civicplus_06102020-2455.txt
0.015897681936621666,0.03247636556625366,0.8196720480918884,0.0006421587895601988,0.03674064204096794,0.001167133217677474,0.0743599683046341,0.019044019281864166,2,ks-parkcity2_civicplus_06092020-186.txt
0.3652312755584717,0.005621359217911959,0.011681768111884594,0.4589989185333252,0.009318831376731396,0.03730779513716698,0.0704101175069809,0.04142994061112404,3,wi-lodi_civicplus_06092020-1297.txt
0.007712196093052626,0.9016538858413696,0.00612598704174161,0.07008429616689682,0.0035495723132044077,0.003397983033210039,0.0037399788852781057,0.0037361010909080505,1,mo-wildwood2_civicplus_06112020-1641.txt
0.8449061512947083,0.010662676766514778,0.0065220738761126995,0.11368394643068314,0.0045631383545696735,0.004469745326787233,0.0063654715195298195,0.008826810866594315,0,ny-livingstoncounty2_civicplus_06102020-663.txt
0.014250393025577068,0.7001870274543762,0.019195793196558952,0.19734065234661102,0.024585435166954994,0.009007017128169537,0.024761777371168137,0.010671923868358135,1,ma-manchesterbythesea_civicplus_06112020-2080.txt
0.018997061997652054,0.2694195508956909,0.012637401930987835,0.6436871290206909,0.009216793812811375,0.028357980772852898,0.00849770475178957,0.009186376817524433,3,ma-gardner_civicplus_06092020-2641.txt
0.2956337630748749,0.0163327194750309,0.014468272216618061,0.6279057264328003,0.01062123104929924,0.013304343447089195,0.010216908529400826,0.011517067439854145,3,mn-northstpaul_civicplus_06092020-758.txt
0.034066520631313324,0.1999318152666092,0.009103410877287388,0.7174919843673706,0.009714768268167973,0.010084180161356926,0.010456905700266361,0.009150436148047447,3,ma-concord_civicplus_06092020-7744.txt
0.008977346122264862,0.4198671579360962,0.008052325807511806,0.523459792137146,0.0084072882309556,0.005616588518023491,0.0191839300096035,0.006435576360672712,3,ma-concord_civicplus_06092020-7750.txt
0.0005471354234032333,0.01755695790052414,0.000945761741604656,0.0002599466242827475,0.9077048301696777,0.0003088931553065777,0.07180095463991165,0.0008755403105169535,4,ks-springhill2_civicplus_06112020-620.txt
0.6773018836975098,0.005893998313695192,0.003657736349850893,0.15298587083816528,0.14933627843856812,0.006086139008402824,0.0023451801389455795,0.0023929281160235405,0,nv-nyecounty_civicplus_06112020-3264.txt
0.16003447771072388,0.14545287191867828,0.24769197404384613,0.31643831729888916,0.011455628089606762,0.08979733288288116,0.011798213236033916,0.01733122207224369,3,ca-modesto_civicplus_06152020-1062.txt
0.3885486125946045,0.27260875701904297,0.09288478642702103,0.1053779125213623,0.033547598868608475,0.0370473712682724,0.04125641658902168,0.028728516772389412,0,in-tippecanoecounty_civicplus_06122020-1445.txt
0.13422918319702148,0.010205147787928581,0.013388199731707573,0.2251487523317337,0.4080731272697449,0.011482792906463146,0.1829805076122284,0.014492268674075603,4,ct-bristol_civicplus_06092020-4259.txt
0.875487744808197,0.027521207928657532,0.007928605191409588,0.07132690399885178,0.0037680736277252436,0.005438681226223707,0.003993269521743059,0.004535528365522623,0,nm-raton_civicplus_06092020-725.txt
0.6956387162208557,0.007228990085422993,0.1722795069217682,0.10110516846179962,0.0033165602944791317,0.0035748318769037724,0.003207581117749214,0.013648716732859612,0,tx-mineralwells2_civicplus_06102020-361.txt
0.014272129163146019,0.6219666600227356,0.04384871572256088,0.27573931217193604,0.016167161986231804,0.008161860518157482,0.01016232930123806,0.009681778959929943,1,il-skokie_civicplus_06102020-1002.txt
0.3947382867336273,0.482805073261261,0.019416416063904762,0.003636525943875313,0.0024836126249283552,0.08348318934440613,0.002391091315075755,0.011045853607356548,1,fl-panamacity_civicplus_06092020-450.txt
0.7833149433135986,0.018017394468188286,0.01622644066810608,0.11544917523860931,0.011555041186511517,0.009422076866030693,0.012380880303680897,0.03363405540585518,0,in-fishers2_civicplus_06102020-1445.txt
0.4519364833831787,0.14305904507637024,0.00021972190006636083,0.00025203957920894027,0.00019012606935575604,0.00024385286087635905,0.00018104503396898508,0.40391770005226135,0,tx-angleton_civicplus_06092020-815.txt
0.031745824962854385,0.0328415110707283,0.03197059780359268,0.8138997554779053,0.023409679532051086,0.019944559782743454,0.023293476551771164,0.02289465069770813,3,md-wicomicocounty_civicplus_06152020-687.txt
0.4530985951423645,0.08624017238616943,0.1001090332865715,0.07465474307537079,0.07477288693189621,0.06022122874855995,0.08638831973075867,0.06451503932476044,0,ut-saratogasprings_civicplus_06112020-770.txt
0.01384961511939764,0.006015218794345856,0.01176011748611927,0.9312963485717773,0.013812986202538013,0.015370287001132965,0.004294611979275942,0.0036008048336952925,3,or-lanerapa_civicplus_06112020-138.txt
0.18289630115032196,0.7703409194946289,0.004173333290964365,0.011504242196679115,0.022329607978463173,0.003967220429331064,0.002642873441800475,0.00214550388045609,1,la-batonrouge_civicplus_06152020-770.txt
0.038295093923807144,0.05827804282307625,0.028642090037465096,0.7906793355941772,0.029362650588154793,0.017584513872861862,0.018767889589071274,0.018390346318483353,3,ma-middleton_civicplus_06162020-1666.txt
0.3444797694683075,0.06761018186807632,0.3880961537361145,0.14850521087646484,0.024684904143214226,0.007450489792972803,0.009549906477332115,0.009623432531952858,2,mn-littlecanada_civicplus_06102020-322.txt
0.24011798202991486,0.5001223683357239,0.01765165850520134,0.17785942554473877,0.03338737040758133,0.009962632320821285,0.011523147113621235,0.009375456720590591,1,az-pinetoplakeside_civicplus_06112020-756.txt
0.3006077706813812,0.10656443238258362,0.03459814190864563,0.3630068302154541,0.03660241514444351,0.04491481930017471,0.08631664514541626,0.02738894149661064,3,ma-northampton2_civicplus_06122020-4895.txt
0.5563523173332214,0.01710452511906624,0.08851689100265503,0.16718317568302155,0.015993110835552216,0.018855415284633636,0.06972086429595947,0.06627368181943893,0,nj-plainsboro_civicplus_06102020-515.txt
0.004876312799751759,0.34991011023521423,0.00362863065674901,0.6278679966926575,0.002974360715597868,0.0027633793652057648,0.005177952349185944,0.0028012709226459265,3,ma-falmouth_civicplus_06102020-11902.txt
0.7399221062660217,0.007732860278338194,0.03264939785003662,0.1961357444524765,0.0060216994024813175,0.00695272721350193,0.005197129212319851,0.00538832601159811,0,ks-atchisoncounty4_civicplus_06092020-822.txt
0.010907918214797974,0.6241439580917358,0.05214247480034828,0.27747294306755066,0.00991311389952898,0.00903070718050003,0.007975463755428791,0.008413409814238548,1,de-newcastlecounty_civicplus_06162020-1922.txt
0.21084491908550262,0.6798913478851318,0.008494905196130276,0.07335060089826584,0.007819142192602158,0.007755485828965902,0.005953893065452576,0.00588969374075532,1,nm-lascruces_civicplus_06102020-665.txt
0.11688936501741409,0.3217643201351166,0.061050351709127426,0.39967745542526245,0.027015315368771553,0.0168488547205925,0.015916727483272552,0.04083767160773277,3,ok-ardmore_civicplus_06092020-1057.txt
0.7162030339241028,0.004457230679690838,0.0016654396895319223,0.08245840668678284,0.19140875339508057,0.0013608402805402875,0.0012245762627571821,0.0012216772884130478,0,nv-nyecounty_civicplus_06102020-3262.txt
0.021649984642863274,0.016528146341443062,0.011137280613183975,0.8869264721870422,0.010032666847109795,0.03128618374466896,0.01101638376712799,0.011422855779528618,3,ma-ipswich_civicplus_06092020-4732.txt
0.06952865421772003,0.4411088824272156,0.28645214438438416,0.13630402088165283,0.006034519523382187,0.02702575922012329,0.005505466368049383,0.028040580451488495,1,tx-galveston_civicplus_06092020-3434.txt
0.4264391362667084,0.047083768993616104,0.09428687393665314,0.09577790647745132,0.010969852097332478,0.011823832057416439,0.01232315693050623,0.30129551887512207,0,fl-dunnellon_civicplus_06162020-1030.txt
0.0005543209263123572,0.0005068564787507057,0.0007530077709816396,0.0007607218576595187,0.9585227370262146,0.00046890738303773105,0.001660062582232058,0.036773379892110825,4,mn-anokacounty2_civicplus_06092020-1637.txt
0.36951085925102234,0.5832979679107666,0.007604826707392931,0.017873654142022133,0.005568781867623329,0.005092624109238386,0.005258546210825443,0.0057927328161895275,1,mo-bluesprings2_civicplus_06152020-1405.txt
0.10702277719974518,0.08941490948200226,0.09077274054288864,0.4320591688156128,0.07211699336767197,0.07066544890403748,0.0681048333644867,0.06984314322471619,3,nj-rockaway_civicplus_06092020-675.txt
0.0017334265867248178,0.0013023607898503542,0.0014137951657176018,0.9899907112121582,0.0014325417578220367,0.001196306082420051,0.001065717777237296,0.001865134108811617,3,mn-stcloudcmesb_civicplus_06122020-670.txt
0.012444274500012398,0.40531107783317566,0.007380812894552946,0.5445426106452942,0.00865394901484251,0.00617081206291914,0.006893787998706102,0.008602673187851906,3,ma-ipswich_civicplus_06112020-4740.txt
0.004431865643709898,0.9681872725486755,0.0041441828943789005,0.0035132034681737423,0.009048120118677616,0.002207896439358592,0.004919740837067366,0.0035477643832564354,1,mo-bluesprings2_civicplus_06152020-1411.txt
0.3852469027042389,0.21231989562511444,0.14723053574562073,0.16965390741825104,0.029007144272327423,0.026392437517642975,0.014011562801897526,0.016137637197971344,0,tx-flowermound2_civicplus_06102020-3673.txt
0.07607939839363098,0.2575959861278534,0.027582282200455666,0.3810030519962311,0.21560263633728027,0.008228587917983532,0.019065575674176216,0.014842494390904903,3,ma-agawam_civicplus_06112020-1190.txt
0.006436457391828299,0.9603479504585266,0.005764585919678211,0.006458648946136236,0.005177321843802929,0.004656853619962931,0.0066151851788163185,0.004543011076748371,1,in-stjosephcounty_civicplus_06162020-969.txt
0.2184033840894699,0.00027612497797235847,0.0003546052030287683,0.00029552014893852174,0.0003509027592372149,0.0015182995703071356,0.00034965344821102917,0.7784515023231506,7,wa-mountvernon2_civicplus_06102020-1393.txt
0.35693109035491943,0.021790536120533943,0.022691773250699043,0.5015732645988464,0.015892960131168365,0.03494724631309509,0.016211289912462234,0.02996177226305008,3,tx-kemah_civicplus_06102020-444.txt
0.038703009486198425,0.018753917887806892,0.045823369175195694,0.838691771030426,0.018249645829200745,0.014173708856105804,0.013078730553388596,0.012525820173323154,3,il-rockisland2_civicplus_06102020-572.txt
0.42443162202835083,0.13388130068778992,0.07196379452943802,0.16147348284721375,0.06861971318721771,0.03973038122057915,0.04924875870347023,0.0506509505212307,0,oh-westlake_civicplus_06092020-823.txt
0.028000351041555405,0.017474494874477386,0.0207747183740139,0.883030354976654,0.011211792938411236,0.014003506861627102,0.011148694902658463,0.014356093481183052,3,ia-grinnell2_civicplus_06092020-480.txt
0.3739216923713684,0.09058079123497009,0.04051521420478821,0.31984764337539673,0.03450141102075577,0.05315709859132767,0.014479901641607285,0.07299623638391495,0,ut-highlandcity_civicplus_06102020-552.txt
0.0008609349024482071,0.0004104883410036564,0.0005578610580414534,0.08579542487859726,0.8974722623825073,0.0005258809542283416,0.0005268965614959598,0.013850253075361252,4,wi-bayfieldcounty2_civicplus_06112020-2218.txt
0.10325032472610474,0.019426697865128517,0.06514666229486465,0.7141159176826477,0.013967218808829784,0.04557998105883598,0.01680143177509308,0.021711725741624832,3,tx-mineralwells2_civicplus_06102020-360.txt
0.08863843977451324,0.41981518268585205,0.029231330379843712,0.32471540570259094,0.02726704627275467,0.014199206605553627,0.06043684482574463,0.035696517676115036,1,nm-silvercity_civicplus_06102020-210.txt
